park_id,name,area_m2,greenspace_type,mean_woody,mean_grass,total_veg_idx,woody_ratio,grass_ratio,structure_cat,condition,clase,comuna,temp_am_c,temp_af_c,temp_pm_c,area_ha,stgohot_decile_mean,woody_decile,temp_decile,length_decile,priority_score,sampling_priority
388,Plaza Mustafa Karmal Atatuk,11445.34734146,Lawn Park,0.07758680731058121,0.03027469292283058,0.10786150023341179,0.7186525487589486,0.28042119512397445,High Woody Cover,Good condition,PLAZA,LAS CONDES,18.9980525970459,31.427227020263672,29.332843780517578,1.14,NA,6,NA,NA,NA,P5 — Intermediate
391,Plaza Combate de la Concepción,10960.35139757,Lawn Park,0.08196400851011276,0.03252769634127617,0.11449170485138893,0.7152699980893887,0.2838573383951352,High Woody Cover,Good condition,PLAZA,LAS CONDES,18.75261878967285,31.527620315551758,29.42597770690918,1.1,NA,6,NA,NA,NA,P5 — Intermediate
392,Plaza Brasil,17758.93873453,Lawn Park,0.08482719212770462,0.03405352309346199,0.11888071522116661,0.7129490856566468,0.28621044200450296,High Woody Cover,Good condition,PLAZA,SANTIAGO,19.953590393066406,31.118242263793945,29.20330047607422,1.78,NA,5,NA,NA,NA,P5 — Intermediate
393,Plaza de Armas,15596.95586929,Lawn Park,0.08796635270118713,0.035116519778966904,0.12308287248015404,0.7141118804106421,0.2850763184193851,High Woody Cover,Good condition,PLAZA,SANTIAGO,20.743528366088867,31.3048152923584,29.059663772583008,1.56,NA,6,NA,NA,NA,P5 — Intermediate
394,Plaza de La Constitución,13418.99259223,Lawn Park,0.0864637941122055,0.04424797371029854,0.13071176782250404,0.660978714312053,0.3382568284707975,High Woody Cover,Good condition,PLAZA,SANTIAGO,20.746063232421875,30.62360191345215,28.93565559387207,1.34,NA,1,NA,NA,NA,P5 — Intermediate
400,Plaza Camino Catedral,34418.88164592,Lawn Park,0.09814058244228363,0.03471803665161133,0.13285861909389496,0.7381287735319895,0.26111911276014055,High Woody Cover,Good condition,PLAZA,LAS CONDES,17.220184326171875,29.826351165771484,27.77970314025879,3.44,NA,8,NA,NA,NA,P5 — Intermediate
407,Plaza de La Ciudadanía,27425.37460765,Lawn Park,0.07706892490386963,0.03891130909323692,0.11598023399710655,0.6639280629447273,0.3352104639469183,High Woody Cover,Good condition,PLAZA,SANTIAGO,20.67831039428711,30.738794326782227,29.00609588623047,2.74,NA,1,NA,NA,NA,P5 — Intermediate
408,Plaza Ercilla,15242.40045573,Lawn Park,0.08633841574192047,0.0349925197660923,0.12133093550801277,0.7110084047423263,0.28816808187879994,High Woody Cover,Good condition,PLAZA,SANTIAGO,20.0732421875,31.567651748657227,29.38932991027832,1.52,NA,5,NA,NA,NA,P5 — Intermediate
418,Plaza Presidente Anibal Pinto,17948.6008636,Lawn Park,0.10040923953056335,0.040893979370594025,0.14130321890115738,0.7100916111446564,0.2892011913758444,High Woody Cover,Good condition,PLAZA,INDEPENDENCIA,20.309120178222656,31.752281188964844,29.568857192993164,1.79,NA,5,NA,NA,NA,P5 — Intermediate
423,Plaza Roosvelt,16720.90212251,Lawn Park,0.06516063213348389,0.027654169127345085,0.09281480126082897,0.7012944250998931,0.29762932010923354,High Woody Cover,Good condition,PLAZA,CERRO NAVIA,19.025604248046875,32.105899810791016,29.818683624267578,1.67,NA,3,NA,NA,NA,P5 — Intermediate
432,Plaza Avda. José Manuel Guzmán,13015.60288131,Lawn Park,0.06764379888772964,0.025149347260594368,0.09279314614832401,0.7281893411137317,0.27073415320047395,High Woody Cover,Poor condition,PLAZA,PUDAHUEL,19.040834426879883,31.90886878967285,30.047517776489258,1.3,NA,8,NA,NA,NA,P5 — Intermediate
434,Plaza Avda. Caudio Arrau,12323.71572862,Lawn Park,0.0752803161740303,0.031062103807926178,0.10634241998195648,0.707239803330208,0.2918207215994493,High Woody Cover,Poor condition,PLAZA,PUDAHUEL,19.25206184387207,32.207576751708984,29.27945899963379,1.23,NA,4,NA,NA,NA,P5 — Intermediate
437,Plaza Villa Grecia,11547.25699819,Lawn Park,0.07193644344806671,0.028369048610329628,0.10030549205839634,0.716459249123824,0.2825447894207823,High Woody Cover,Poor condition,PARQUE,PUDAHUEL,18.701555252075195,31.718015670776367,29.365041732788086,1.15,NA,6,NA,NA,NA,P5 — Intermediate
448,Plaza en Carlos Peña Otaegui,16252.38286027,Lawn Park,0.1003664955496788,0.03542483597993851,0.1357913315296173,0.7385790868331,0.260685031055257,High Woody Cover,NA,NA,NA,16.77387237548828,30.46009635925293,27.938156127929688,1.63,NA,9,NA,NA,NA,P5 — Intermediate
450,Plaza Santa Elena,13599.44400094,Lawn Park,0.080851711332798,0.03093007765710354,0.11178178898990154,0.7226530078107322,0.2764531916797942,High Woody Cover,Good condition,PLAZA,SAN JOAQUIN,19.36870574951172,31.554546356201172,29.59174919128418,1.36,NA,7,NA,NA,NA,P5 — Intermediate
462,Plaza Los Bomberos,10261.03921864,Lawn Park,0.06544464826583862,0.026143517345190048,0.09158816561102867,0.7137742131681021,0.2851351335362018,High Woody Cover,Good condition,PLAZA,LA CISTERNA,19.051898956298828,31.310440063476562,28.403230667114258,1.03,NA,6,NA,NA,NA,P5 — Intermediate
468,Plaza Dávila,13093.90578012,Lawn Park,0.06211753934621811,0.026490401476621628,0.08860794082283974,0.7002477880787943,0.29862491712580835,High Woody Cover,Poor condition,PLAZA,PAC,19.504735946655273,31.888090133666992,28.70573616027832,1.31,NA,3,NA,NA,NA,P5 — Intermediate
476,Plaza Arturo Prat,12236.63912584,Lawn Park,0.07986561954021454,0.02999992109835148,0.10986554063856602,0.7262786057926665,0.27281201842088887,High Woody Cover,Good condition,PLAZA,LA CISTERNA,18.23874282836914,31.4423828125,28.734764099121094,1.22,NA,8,NA,NA,NA,P5 — Intermediate
482,Plaza Las Torres,10688.63815606,Lawn Park,0.06536735594272614,0.02583801932632923,0.09120537526905537,0.7159201279235092,0.28298464630576997,High Woody Cover,NA,NA,NA,18.71044921875,31.374961853027344,28.69999885559082,1.07,NA,6,NA,NA,NA,P5 — Intermediate
483,Plaza Las Torres,11860.3078647,Lawn Park,0.08153980225324631,0.03275701403617859,0.1142968162894249,0.7127803456256154,0.28634550417297516,High Woody Cover,Good condition,PLAZA,CERRILLOS,18.45693016052246,31.03693389892578,28.542362213134766,1.19,NA,5,NA,NA,NA,P5 — Intermediate
484,Plaza San Matías,10041.50754224,Lawn Park,0.06733691692352295,0.02817755751311779,0.09551447443664074,0.7042544271698526,0.2946997060762986,High Woody Cover,Poor condition,PLAZA,LA PINTANA,18.87902069091797,31.005544662475586,28.756786346435547,1,NA,3,NA,NA,NA,P5 — Intermediate
485,Plaza Pucará,13817.47757955,Lawn Park,0.09688783437013626,0.03426375985145569,0.13115159422159195,0.7381840574565565,0.2610540470358647,High Woody Cover,Good condition,PLAZA,NUNOA,18.84018325805664,31.700525283813477,29.236291885375977,1.38,NA,8,NA,NA,NA,P5 — Intermediate
487,Plaza La Alcaldesa,12850.67215537,Lawn Park,0.08006312698125839,0.034908462315797806,0.1149715892970562,0.6957679777462376,0.30336299801753797,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,20.119043350219727,31.515647888183594,29.230499267578125,1.29,NA,2,NA,NA,NA,P5 — Intermediate
498,Plaza Cívica Huechuraba,15739.08853295,Lawn Park,0.0716577023267746,0.029606124386191368,0.10126382671296597,0.7069356460829876,0.2920778086844298,High Woody Cover,Good condition,PLAZA,HUECHURABA,19.242042541503906,32.53868103027344,30.869035720825195,1.57,NA,4,NA,NA,NA,P5 — Intermediate
499,Plaza Anibal Pinto,14190.12490738,Lawn Park,0.0807337835431099,0.02643515169620514,0.10716893523931503,0.7526296719828001,0.24643809167331435,High Woody Cover,NA,NA,NA,18.075531005859375,31.21528434753418,28.30699348449707,1.42,NA,9,NA,NA,NA,P5 — Intermediate
515,Plaza Río de Janeiro,10814.14219607,Lawn Park,0.06831046938896179,0.031889960169792175,0.10020042955875397,0.6810585925651186,0.31794440273171193,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,20.207935333251953,32.10602951049805,29.399999618530273,1.08,NA,1,NA,NA,NA,P5 — Intermediate
516,Plaza Pedro de Valdivia,11561.58392402,Lawn Park,0.06659121066331863,0.02708040364086628,0.09367161430418491,0.71014252188625,0.288791057313148,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,20.08736801147461,31.88205909729004,29.339237213134766,1.16,NA,5,NA,NA,NA,P5 — Intermediate
523,Plaza Porto Alegre,17054.89766038,Lawn Park,0.06678713113069534,0.027381764724850655,0.094168895855546,0.7084747362803246,0.2904644684372819,High Woody Cover,Good condition,PLAZA,LA PINTANA,18.364234924316406,31.193748474121094,28.25506591796875,1.71,NA,4,NA,NA,NA,P5 — Intermediate
527,Plaza Teniente Montt Salamanca,11521.23694162,Lawn Park,0.07198163866996765,0.027757076546549797,0.09973871521651745,0.720979216467911,0.2780191680787738,High Woody Cover,Poor condition,PLAZA,LA PINTANA,18.47380256652832,31.210235595703125,28.2884464263916,1.15,NA,7,NA,NA,NA,P5 — Intermediate
552,Plaza Guarello,12800.41395076,Lawn Park,0.07315918058156967,0.032207097858190536,0.10536627843976021,0.6936736714698474,0.30537815816253017,High Woody Cover,Good condition,PLAZA,SAN BERNARDO,18.005247116088867,30.471208572387695,27.350669860839844,1.28,NA,2,NA,NA,NA,P5 — Intermediate
207,AV PRESIDENTE EDUARDO FREI MONTALVA,9049.52948935,Roadside,0.0797121599316597,0.029942700639367104,0.1096548605710268,0.7262745314142579,0.27281434720597153,High Woody Cover,Good condition,BANDEJON,INDEPENDENCIA,19.474281311035156,31.903417587280273,29.52651023864746,0.9,7,8,10,4,7.333333333333333,P5 — Intermediate
232,AUTOPISTA CENTRAL,6952.17705529,Roadside,0.1564985066652298,0.05107090622186661,0.2075694128870964,0.7535944002996403,0.24592406513727816,High Woody Cover,Poor condition,BANDEJON,SAN BERNARDO,18.4639949798584,31.554780960083008,28.368616104125977,0.7,7,9,10,3,7.333333333333333,P2 — Hot + Short
240,BANDEJON AV LAS TORRES,7792.16186433,Roadside,0.07649767398834229,0.028563572093844414,0.1050612460821867,0.7274321752383671,0.27161690411619044,High Woody Cover,NA,NA,NA,18.407516479492188,32.2100830078125,30.1507568359375,0.78,7,8,10,3,7,P2 — Hot + Short
489,C2016 Creta/La Primavera/Koiko,8073.18603373,Roadside,0.0930379256606102,0.036067571491003036,0.12910549715161324,0.7200771461870309,0.27914889293510764,High Woody Cover,NA,NA,NA,18.52596092224121,31.281387329101562,28.75473403930664,0.81,7,7,10,3,6.666666666666667,P2 — Hot + Short
285,BANDEJÓN,5487.08911694,Roadside,0.09015487134456635,0.03225287050008774,0.12240774184465408,0.7359116247435792,0.26327210031334985,High Woody Cover,Poor condition,VEREDA,CONCHALI,18.570941925048828,32.218204498291016,29.91192054748535,0.55,7,8,10,1,6.333333333333333,P2 — Hot + Short
366,BANDEJÓN VENTISQUERO,6548.62191395,Roadside,0.07832076400518417,0.02989748679101467,0.10821825079619884,0.7230615656132128,0.27601522893188973,High Woody Cover,NA,NA,NA,18.699848175048828,32.32289123535156,30.342758178710938,0.65,7,7,10,2,6.333333333333333,P2 — Hot + Short
507,Bandejón Santa Elena,7913.73741659,Roadside,0.06863413006067276,0.028061097487807274,0.09669522754848003,0.7090652276869461,0.2899016635272935,High Woody Cover,Good condition,PLAZA,EL BOSQUE,18.708541870117188,31.499073028564453,28.89885139465332,0.79,7,5,10,3,6,P2 — Hot + Short
259,BANDEJON MONTERREY,8034.42810007,Roadside,0.06690694391727448,0.027428289875388145,0.09433523379266262,0.7084955607159514,0.2904455124832788,High Woody Cover,NA,NA,NA,19.6964111328125,32.92997360229492,30.268775939941406,0.8,7,4,10,3,5.666666666666667,P2 — Hot + Short
48,AUTOPISTA CENTRAL,8420.04564218,Roadside,0.07565493136644363,0.03267397731542587,0.1083289086818695,0.697737644749476,0.30134009197944933,High Woody Cover,Poor condition,BANDEJON,SAN BERNARDO,18.546607971191406,31.64694595336914,28.645170211791992,0.84,7,2,10,4,5.333333333333333,P5 — Intermediate
273,BANDEJON LAS TORRES,6452.38632518,Roadside,0.08928833901882172,0.0371960885822773,0.12648442760109901,0.70536590251206,0.2938441109003708,High Woody Cover,Poor condition,BANDEJON,MAIPU,18.45318031311035,31.02182388305664,28.53011703491211,0.65,7,4,10,2,5.333333333333333,P2 — Hot + Short
362,BANDEJÓN CLOTARIO BLEST 3,6899.27793284,Roadside,0.08638611435890198,0.03719611093401909,0.12358222529292107,0.6984521353356202,0.3007393410486123,High Woody Cover,NA,NA,NA,18.38829231262207,32.71009063720703,30.39999771118164,0.69,7,2,10,3,5,P2 — Hot + Short
494,A2037  Av. Eyzaguirre  Carlos A. Luco   Croacia,8752.42182378,Roadside,0.06458059698343277,0.027367377653717995,0.09194797463715076,0.7015971534192551,0.297316456571685,High Woody Cover,Good condition,BANDEJON,PUENTE ALTO,18.38947868347168,31.08791732788086,28.10000228881836,0.88,6,3,2,4,3,P5 — Intermediate
492,B1032 ChayavientosBugambilia,6604.68426158,Roadside,0.06280888617038727,0.027680739760398865,0.09048962593078613,0.6933342038345054,0.30556191700745056,High Woody Cover,Poor condition,PLAZA,PUENTE ALTO,18.266294479370117,30.69404411315918,28.4321346282959,0.66,6,2,2,2,2,P4 — Cool + Short
23,AV LAS CALAS,6303.99363128,Roadside,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,2,NA,P5 — Intermediate
24,AV CIRCUNVALACION,19912.02666577,Roadside,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.99,NA,NA,NA,7,NA,P5 — Intermediate
25,ESTERO CUYUNCAVI,34561.37240211,Roadside,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,3.46,NA,NA,NA,9,NA,P5 — Intermediate
47,CANAL COLECTOR DE AGUAS LLUVIAS HONDONADA RIO VIEJO,12206.68421483,Roadside,0.09284111857414246,0.03537513688206673,0.12821625545620918,0.7235335713628784,0.27568710414978786,High Woody Cover,NA,NA,NA,18.972169876098633,32.291259765625,30.185422897338867,1.22,NA,7,NA,5,NA,P5 — Intermediate
95,BANDEJÓN LOS HELECHOS 1,10103.99170545,Roadside,0.071259044110775,0.03059598244726658,0.10185502655804157,0.6989262473509161,0.3000929280308579,High Woody Cover,NA,NA,NA,18.66672706604004,31.78619956970215,29.539203643798828,1.01,NA,3,NA,4,NA,P5 — Intermediate
98,BANDEJÓN,17570.70851662,Roadside,0.0650513768196106,0.026728348806500435,0.09177972562611103,0.708005780125271,0.29090584048179374,High Woody Cover,Good condition,PARQUE,CERRO NAVIA,19.11882781982422,32.12303924560547,29.799997329711914,1.76,NA,4,NA,7,NA,P5 — Intermediate
121,CANAL COLECTOR DE AGUAS LLUVIAS HONDONADA RIO VIEJO,67028.7451417,Roadside,0.1360519528388977,0.042266521602869034,0.17831847444176674,0.7625440877945806,0.2368954321300636,High Woody Cover,NA,NA,NA,18.324827194213867,32.13734436035156,30.08199691772461,6.7,NA,9,NA,10,NA,P5 — Intermediate
122,BANDEJÓN CENTRAL BOULEVARD JARDÍN DE LOS PÁJAROS,30674.90382804,Roadside,0.088843934237957,0.036824699491262436,0.12566863372921944,0.706407723480868,0.29279716571101677,High Woody Cover,Good condition,BANDEJON,LO BARNECHEA,17.756118774414062,31.39934539794922,28.367347717285156,3.07,NA,4,NA,8,NA,P5 — Intermediate
131,ESTERO LAS ROSAS,24348.21653293,Roadside,0.40279194712638855,0.04790300875902176,0.4506949558854103,0.8935147606859561,0.10626340897034893,High Woody Cover,NA,NA,NA,15.755727767944336,30.14940071105957,27.441980361938477,2.43,NA,10,NA,8,NA,P5 — Intermediate
202,AV CLOTARIO BLEST,28335.04313277,Roadside,0.06657151877880096,0.02716679684817791,0.09373831562697887,0.709427895567015,0.2895064416561986,High Woody Cover,Poor condition,PLAZA,PAC,19.34178924560547,31.828676223754883,28.759672164916992,2.83,NA,5,NA,8,NA,P5 — Intermediate
205,AV POCURO,13919.31179938,Roadside,0.06921501457691193,0.028364725410938263,0.09757973998785019,0.7085913065034896,0.2903849397476527,High Woody Cover,Good condition,BANDEJON,PROVIDENCIA,20.253015518188477,32.19126892089844,29.549707412719727,1.39,NA,5,NA,6,NA,P5 — Intermediate
212,AV CERRILLOS,92315.19610253,Roadside,0.0695737823843956,0.030888332054018974,0.10046211443841457,0.691848841613244,0.307156748110496,High Woody Cover,Poor condition,BANDEJON,PAC,19.299516677856445,31.642822265625,28.697097778320312,9.23,NA,2,NA,10,NA,P5 — Intermediate
213,AUTOPISTA CENTRAL,24960.088443,Roadside,0.07079797983169556,0.030003370717167854,0.10080135054886341,0.7016554233078405,0.2973535096801122,High Woody Cover,NA,NA,NA,19.85191535949707,31.657310485839844,28.728017807006836,2.5,NA,3,NA,8,NA,P5 — Intermediate
214,AV CERRILLOS,78794.55771877,Roadside,0.07983256876468658,0.0339672714471817,0.11379984021186829,0.7009014992135879,0.298220536429184,High Woody Cover,Good condition,BANDEJON,LO ESPEJO,18.7109317779541,31.699600219726562,28.723346710205078,7.88,NA,3,NA,10,NA,P5 — Intermediate
215,AV CENTRAL,52313.99757764,Roadside,0.08785935491323471,0.036381348967552185,0.1242407038807869,0.7066017174671207,0.29259404066453754,High Woody Cover,NA,NA,NA,18.610998153686523,32.534461975097656,30.38174057006836,5.23,NA,4,NA,9,NA,P5 — Intermediate
216,AV CHICUREO,85439.74430994,Roadside,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,8.54,NA,NA,NA,10,NA,P5 — Intermediate
221,AV. CAPRICORNIO,24348.24817209,Roadside,0.07063005864620209,0.031200960278511047,0.10183101892471313,0.6929201669059138,0.30609877746396574,High Woody Cover,Poor condition,PARQUE,LA CISTERNA,18.869169235229492,31.157291412353516,27.973386764526367,2.43,NA,2,NA,8,NA,P5 — Intermediate
229,ANTONIO RABAT/AV LUIS PASTEUR,47726.78154289,Roadside,0.1087145134806633,0.03537089377641678,0.14408540725708008,0.7539910976346393,0.24531535090337603,High Woody Cover,Good condition,PLAZA,VITACURA,17.80731773376465,31.502391815185547,28.902057647705078,4.77,NA,9,NA,9,NA,P5 — Intermediate
231,AUTOPISTA CENTRAL,27011.67001174,Roadside,0.08695779740810394,0.03389948979020119,0.12085728719830513,0.7189132579134299,0.28026000396837764,High Woody Cover,NA,NA,NA,18.581281661987305,31.80177879333496,28.979219436645508,2.7,NA,7,NA,8,NA,P5 — Intermediate
233,AUTOPISTA CENTRAL,40927.15334723,Roadside,0.08373770117759705,0.029832176864147186,0.11356987804174423,0.7366745053324077,0.26244575412662613,High Woody Cover,Poor condition,BANDEJON,SAN BERNARDO,18.497821807861328,31.23837661743164,28.557668685913086,4.09,NA,8,NA,9,NA,P5 — Intermediate
234,ROTONDA Y BANDEJON RODRIGO DE ARAYA,17741.67177495,Roadside,0.0878739133477211,0.06114357337355614,0.14901748672127724,0.5892931491795494,0.41003623865953814,Mixed/Balanced,Good condition,BANDEJON,NUNOA,19.307777404785156,31.861122131347656,29.68344497680664,1.77,NA,1,NA,7,NA,P5 — Intermediate
236,AV LOS PETALOS,10608.45028963,Roadside,0.06859532743692398,0.030208123847842216,0.0988034512847662,0.6935584809818413,0.30543043195596836,High Woody Cover,Poor condition,BANDEJON,SAN BERNARDO,15.771505355834961,31.0864200592041,27.340242385864258,1.06,NA,2,NA,5,NA,P5 — Intermediate
237,AV COLON,59419.91052508,Roadside,0.06890222430229187,0.0280919186770916,0.09699414297938347,0.7096434675459492,0.28932660421191947,High Woody Cover,Poor condition,BANDEJON,SAN BERNARDO,18.123798370361328,30.991962432861328,27.829124450683594,5.94,NA,5,NA,9,NA,P5 — Intermediate
241,BANDEJONES ORIENTE Y PONIENTE LAS TORRES,15413.74798427,Roadside,0.0697406530380249,0.026370685547590256,0.09611133858561516,0.7248693767623355,0.2740912447042184,High Woody Cover,Poor condition,PARQUE,CERRO NAVIA,19.04671287536621,32.13593292236328,29.904630661010742,1.54,NA,7,NA,6,NA,P5 — Intermediate
246,ROTONDA Y BANDEJON RODRIGO DE ARAYA,23219.50627654,Roadside,0.09007912129163742,0.06794042885303497,0.1580195501446724,0.5696899669219841,0.4296776002137148,Mixed/Balanced,Good condition,BANDEJON,NUNOA,19.228069305419922,31.84718894958496,29.644798278808594,2.32,NA,1,NA,7,NA,P5 — Intermediate
286,BANDEJÓN JORGE HIRMAS,14510.23018729,Roadside,0.06861662864685059,0.030586810782551765,0.09920343942940235,0.6909793763551574,0.30801360917913423,High Woody Cover,Poor condition,BANDEJON,RENCA,19.46946907043457,31.99698829650879,29.80602264404297,1.45,NA,2,NA,6,NA,P5 — Intermediate
287,BANDEJÓN RÍO DOURO,14067.45630754,Roadside,0.06522495299577713,0.026489831507205963,0.0917147845029831,0.7103970602213628,0.2885137905687215,High Woody Cover,NA,NA,NA,18.722644805908203,32.325355529785156,30.015369415283203,1.41,NA,5,NA,6,NA,P5 — Intermediate
321,AV DEPARTAMENTAL,18215.36369346,Roadside,0.07541587948799133,0.028170835226774216,0.10358671471476555,0.7273437073925508,0.2716918488956863,High Woody Cover,Good condition,BANDEJON,SAN JOAQUIN,19.349775314331055,31.9384822845459,29.265108108520508,1.82,NA,8,NA,7,NA,P5 — Intermediate
335,BANDEJONES AV LA FLORIDA,66275.1870985,Roadside,0.07493193447589874,0.027173472568392754,0.1021054070442915,0.7331503943174593,0.2658711838662011,High Woody Cover,Good condition,BANDEJON,LA FLORIDA,17.65791893005371,31.947908401489258,28.649572372436523,6.63,NA,8,NA,10,NA,P5 — Intermediate
345,PASEO PEATONAL AV. LINARES,26348.02401029,Roadside,0.07215595990419388,0.02945803478360176,0.10161399468779564,0.7094005119518884,0.2896163391676951,High Woody Cover,NA,NA,NA,19.15772247314453,32.09733963012695,29.850997924804688,2.63,NA,5,NA,8,NA,P5 — Intermediate
351,BANDEJON AV LAS TORRES,7288.49306721,Roadside,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,3,NA,P5 — Intermediate
363,BANDEJÓN JOSÉ MIGUEL INFANTE,10184.51448864,Roadside,0.13969063758850098,0.042102228850126266,0.18179286643862724,0.7679830458641665,0.23146717996404795,High Woody Cover,NA,NA,NA,18.247039794921875,32.30589294433594,30.200471878051758,1.02,NA,9,NA,4,NA,P5 — Intermediate
364,BANDEJÓN EL RETIRO,14691.83232414,Roadside,0.08341632783412933,0.03799980506300926,0.1214161328971386,0.6864629892784679,0.3127140747243452,High Woody Cover,NA,NA,NA,18.127723693847656,32.068626403808594,30.07171630859375,1.47,NA,1,NA,6,NA,P5 — Intermediate
380,BANDEJÓN,13972.23071558,Roadside,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.4,NA,NA,NA,6,NA,P5 — Intermediate
396,Bandejón Central Alameda,49986.60231159,Roadside,0.078001968562603,0.03232632204890251,0.11032829061150551,0.706358562019396,0.2927358729352135,High Woody Cover,Good condition,BANDEJON,SANTIAGO,21.134540557861328,30.97687530517578,29.409709930419922,5,NA,4,NA,9,NA,P5 — Intermediate
397,Bandejón Alameda,11557.38382472,Roadside,0.08271411061286926,0.031286340206861496,0.11400045081973076,0.7249236091411303,0.274199970132382,High Woody Cover,Good condition,BANDEJON,SANTIAGO,21.294776916503906,32.17903518676758,29.59363555908203,1.16,NA,7,NA,5,NA,P5 — Intermediate
402,Bandejón Avda. Matta,17300.91158087,Roadside,0.07151460647583008,0.027541056275367737,0.09905566275119781,0.7212357266500765,0.2777557580798383,High Woody Cover,Good condition,BANDEJON,SANTIAGO,20.074296951293945,32.228084564208984,29.482526779174805,1.73,NA,7,NA,7,NA,P5 — Intermediate
419,BANDEJÓN,15285.15546199,Roadside,0.0723569467663765,0.027998683974146843,0.10035563074052334,0.7202876158656981,0.2787169197759295,High Woody Cover,Good condition,BANDEJON,LAS CONDES,19.304800033569336,32.04359817504883,29.54869270324707,1.53,NA,7,NA,6,NA,P5 — Intermediate
426,Avda. Central,34492.39639781,Roadside,0.12924186885356903,0.04569900035858154,0.17494086921215057,0.7383525312418732,0.26107617360602847,High Woody Cover,NA,NA,NA,18.87013816833496,32.59077453613281,30.179298400878906,3.45,NA,9,NA,9,NA,P5 — Intermediate
442,BANDEJON CALLE CINCO DE ABRIL,40148.61694689,Roadside,0.0757296085357666,0.029156407341361046,0.10488601587712765,0.7213304353257691,0.277717056864838,High Woody Cover,Good condition,BANDEJON,ESTACION CENTRA,19.017051696777344,31.346208572387695,28.384693145751953,4.01,NA,7,NA,9,NA,P5 — Intermediate
479,BANDEJÓN,30004.91185575,Roadside,0.08248955756425858,0.03204791992902756,0.11453747749328613,0.7195688475358302,0.27955883738722775,High Woody Cover,NA,NA,NA,19.909954071044922,31.513586044311523,29.681665420532227,3,NA,7,NA,8,NA,P5 — Intermediate
490,D1035 Ernesto Alvear  Av. Concha y Toro  Eyzaguirre,10501.98969975,Roadside,0.08423061668872833,0.033749159425497055,0.11797977611422539,0.7133365209572144,0.285816593968213,High Woody Cover,Poor condition,PLAZA,PUENTE ALTO,18.341434478759766,30.89710807800293,28.25046730041504,1.05,NA,6,NA,5,NA,P5 — Intermediate
491,D1084 Blanco EncaladaEnrique Faverio,16551.74381346,Roadside,0.08768929541110992,0.03521239385008812,0.12290168926119804,0.7129113098999712,0.28627569313551027,High Woody Cover,NA,NA,NA,18.340559005737305,31.070579528808594,28.266794204711914,1.66,NA,5,NA,7,NA,P5 — Intermediate
493,B3105 Sanchez Fontecilla  Av. Las Perdices (Sur  Poniente),10036.97361704,Roadside,0.07702059298753738,0.032459262758493423,0.10947985574603081,0.7028718231391468,0.2962156003720525,High Woody Cover,Good condition,PLAZA,PUENTE ALTO,17.80666160583496,30.885568618774414,28.700000762939453,1,NA,3,NA,4,NA,P5 — Intermediate
538,AUTOPISTA CENTRAL,54677.13830964,Roadside,0.09222427755594254,0.035727985203266144,0.12795226275920868,0.7202081054152273,0.27901096344115034,High Woody Cover,Poor condition,BANDEJON,SAN BERNARDO,19.070589065551758,31.503637313842773,28.51185417175293,5.47,NA,7,NA,9,NA,P5 — Intermediate
520,PARQUE SAN ESTEBAN DE HUNGRIA,3559.18561751,Urban Park,0.07634155452251434,0.027666984125971794,0.10400853864848614,0.7332881194334624,0.26575134455961463,High Woody Cover,Good condition,BANDEJON,NUNOA,20.138290405273438,32.19033432006836,29.34108543395996,0.36,7,8,9,NA,8.5,P1 — Forest + Hot
416,"Parque Forestal, Sector 1b",5766.13527995,Urban Park,0.15985502302646637,0.03998829051852226,0.19984331354498863,0.799501719723665,0.1999981385200192,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.719266891479492,31.74711799621582,29.15123176574707,0.58,7,10,6,NA,8,P5 — Intermediate
417,"Parque Forestal, Sector 2b",6114.03292404,Urban Park,0.18445676565170288,0.03964401036500931,0.2241007760167122,0.8227302729672679,0.1768236982464958,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.44017219543457,31.80326271057129,28.998729705810547,0.61,7,10,6,NA,8,P5 — Intermediate
519,PARQUE SAN ESTEBAN DE HUNGRIA,5684.41691493,Urban Park,0.07025603950023651,0.02701488696038723,0.09727092646062374,0.7215299479423939,0.2774430514565546,High Woody Cover,Good condition,BANDEJON,PROVIDENCIA,20.19423484802246,32.01896667480469,29.221464157104492,0.57,7,7,9,NA,8,P5 — Intermediate
107,PARQUE TOBALABA ETAPA 4,5439.31790866,Urban Park,0.17182967066764832,0.04979170858860016,0.22162137925624847,0.774980163140068,0.22456882036194958,High Woody Cover,Poor condition,PLAZA,PENALOLEN,17.906187057495117,31.481674194335938,29.409160614013672,0.54,7,10,3,NA,6.5,P3 — Forest + Cool
